Date,Open,High,Low,Close,Volume
2022-06-29,1899.2812163636377,1960.3869840309803,1901.5073568877276,1903.4375601077377,26282444
2022-06-30,1901.6129604486916,1924.2850989430312,1884.0262170125443,1902.2419616215566,22459622
2022-07-01,1891.5821663944998,1949.0246384021127,1890.4667281549841,1911.6518516252904,51604183
2022-07-04,1905.3346889092743,1921.0092560726516,1883.6397573436614,1907.6909323561347,34569117
2022-07-05,1903.349757500783,1933.6258862179945,1886.8875602368205,1906.7661117926264,24240012
2022-07-06,1902.3647596903672,1913.0773446033916,1881.3739658200284,1908.544070056661,59118828
2022-07-07,1899.957197613894,1954.3765567020437,1893.6003963649896,1907.0532662637752,27903797
2022-07-08,1898.906467818711,1942.4048405696453,1886.4939475087376,1900.6286671126716,32505703
2022-07-11,1893.3194041294732,1923.4501730095335,1855.9205275877864,1899.4867816427068,31704145
2022-07-12,1892.9772664881605,1939.8078960752946,1903.4402919536826,1905.5664295236288,27049985
2022-07-13,1881.6040808313537,1937.3005932724789,1884.4012991764264,1895.0552111889692,27026206
2022-07-14,1888.3673139582454,1896.4043369469148,1876.8077819167413,1894.0534856961528,24247328
2022-07-15,1869.0344550198902,1914.6937027855229,1856.0590220065383,1886.6419175853132,38228685
2022-07-18,1885.121089710574,1942.3166683090928,1879.8035567919,1894.6655973455172,50583887
2022-07-19,1874.7941742271817,1917.2281477772633,1863.0301149146794,1881.2339184762827,56855306
2022-07-20,1868.4055247013105,1891.1038800274102,1874.1170029639886,1875.8208847559715,41513632
2022-07-21,1859.7113687904243,1896.5231125244516,1862.7605384859876,1878.2127392305902,40841213
2022-07-22,1881.9983856539936,1891.5476151705143,1887.2220435960471,1890.4353735673592,28302975
2022-07-25,1878.4924534904821,1893.5744973011535,1863.4852393368924,1889.9376506432318,33101446
2022-07-26,1878.9661814845454,1893.344021815176,1873.8406352457143,1885.8567637678475,59680895
2022-07-27,1901.463061078778,1934.709439908323,1851.8937617408985,1901.598769319939,28437534
2022-07-28,1882.0164104756052,1910.9921920231257,1879.0211862031097,1891.0360797756016,58965244
2022-07-29,1870.9738826305486,1899.0276587340472,1862.14939201518,1874.7894194946748,42884398
2022-08-01,1873.5152282597953,1911.019713493776,1869.1523163747545,1879.9665068202512,39556276
2022-08-02,1876.9139668937084,1884.964668452133,1818.7582794366645,1877.9082672385075,20483791
2022-08-03,1866.5131439571808,1887.4173078934969,1814.7227601373434,1871.983200364779,46836754
2022-08-04,1861.5841510969717,1913.2523699053086,1868.1833206230556,1880.16431639942,35374160
2022-08-05,1870.1369526926974,1910.0213143948386,1881.5116062811455,1884.8789833869648,38935930
2022-08-08,1868.1300372354074,1884.168665608522,1856.6552022327228,1883.3589964969835,31836889
2022-08-09,1875.335018314269,1888.2801485099676,1823.544868793618,1876.314040868383,29184874
2022-08-10,1878.1922328278308,1922.1671956347109,1866.9570338168048,1886.6707808391086,39399496
2022-08-11,1882.7949994307523,1903.2882566836765,1873.8218061945154,1895.4023976097453,33317681
2022-08-12,1896.469071976043,1955.4752450597296,1895.2870640540361,1898.2640741935907,24225872
2022-08-15,1907.9555413509747,1959.1130635723014,1913.5332840334136,1916.7885834131662,33380190
2022-08-16,1910.8268924874062,1912.786955872253,1901.1293766292404,1912.0462916004801,21245749
2022-08-17,1889.3138633211317,1918.330576632212,1884.8257639874405,1903.697774710908,39004157
2022-08-18,1888.224926721303,1904.834969668658,1886.345172229492,1902.0257946968786,38195396
2022-08-19,1905.3873873390037,1908.0893544754754,1874.6207106947622,1905.5025649446443,49862122
2022-08-22,1899.271927954331,1941.0374226811418,1909.4999478412178,1911.2400505040866,28237881
2022-08-23,1909.5440522595795,1918.3661462112486,1874.348553299712,1913.0222316375484,39796183
2022-08-24,1910.9335014734297,1936.8759634509215,1915.0477144366191,1919.4451600154346,36493750
2022-08-25,1908.8838620195827,1963.1776872652642,1912.0742901227275,1912.9082555633734,57281336
2022-08-26,1902.6771233228267,1955.4137811200396,1924.379760339078,1927.7788654929752,34459536
2022-08-29,1928.3451561110226,1952.4645359571298,1918.1710403728184,1930.2652696020873,29921625
2022-08-30,1937.9094470339899,1943.3545077410604,1870.4417958962702,1942.1505070324392,59465270
2022-08-31,1943.687796134723,1952.9786874445776,1915.8369221114697,1947.6248687300254,37812427
2022-09-01,1941.7097938946642,1978.9698379989932,1924.6032617446065,1953.78203914807,22189568
2022-09-02,1950.1018730906105,1965.8795077117143,1955.1226818818946,1960.6014199162428,54201554
2022-09-05,1959.5054974742056,1987.5223494548309,1951.84719039061,1966.1926771011204,23782164
2022-09-06,1961.320876588056,1980.1289665412817,1949.065610298625,1973.0854728336324,21761331
2022-09-07,1967.5527832663001,2016.4618201279895,1953.2832596346618,1985.2071068257085,39670186
2022-09-08,1984.8266529545597,1995.656678164596,1977.693016381478,1988.003998494825,53869747
2022-09-09,1989.6106252477687,1999.2836714720434,1978.329618444955,1994.638908787538,28539202
2022-09-12,1993.8137932432294,2025.02640487459,1971.4614087490847,1994.6268297982565,43553648
2022-09-13,2003.1158914819255,2013.5138184846244,1982.6746067992128,2006.6041368326628,53437995
2022-09-14,1996.5346336678454,2021.3913533780706,1968.4131574039366,2001.4103551355188,49229727
2022-09-15,2008.998834741038,2031.249203274226,1995.1903376566383,2015.8093279858851,49545279
2022-09-16,2014.9251262219525,2034.987675054898,2003.7733813898135,2015.2692578071697,57513447
2022-09-19,1992.5210239862968,2029.0453266620195,1988.2072353169538,2003.4120319644076,47298766
2022-09-20,1992.9746891779148,2054.9466401981635,1992.4516583578709,2003.8538635763389,31061060
2022-09-21,1990.8868767017304,2029.587660464858,1979.1717307416152,1997.6727040177361,22214979
2022-09-22,1992.0310995799628,2049.7097527112983,1964.842513719188,2003.5393699670815,53750643
2022-09-23,1990.705363959825,2026.670427264239,1991.9069995107552,1997.3596926198488,21836082
2022-09-26,1988.148974378995,1994.4620350734306,1977.550178271458,1992.7581371941444,51893172
2022-09-27,1959.5082790020826,2007.2445263581444,1957.0654859096662,1976.5641172694307,55792131
2022-09-28,1965.1705943856907,1988.3125552959987,1942.999910923749,1971.8508766541804,49506320
2022-09-29,1939.726103301125,1972.8762321107245,1938.0423572071354,1951.3768907719257,55367497
2022-09-30,1928.1577778052601,1966.4863836096865,1934.7798808197517,1937.6636215874846,52145070
2022-10-03,1938.2635346472755,1952.0121188245,1917.964222461943,1942.7746989016593,41364497
2022-10-04,1943.6862060916706,1973.1639456532694,1947.9569571244922,1948.1871114764238,49968674
2022-10-05,1943.201374157637,1964.9852707311602,1911.3146356660814,1950.842732566615,45543156
2022-10-06,1940.0684170877698,1996.2096402819645,1916.4030429612715,1942.5115029857182,51125982
2022-10-07,1935.9114155019615,1976.184242180516,1926.079780091999,1941.7123802136446,41755450
2022-10-10,1927.6604995942448,1970.8050582986366,1927.4010477713957,1941.467926927827,51877611
2022-10-11,1915.4095936157685,1958.791146042428,1923.122928493517,1932.2091831102537,46291842
2022-10-12,1934.9714387933104,1967.2010145548238,1920.7399592221798,1944.488329071123,40749378
2022-10-13,1951.188003747046,1975.612059315297,1927.9545614407696,1952.0207176564404,52562980
2022-10-14,1943.1585447780476,1958.9133528381285,1942.3042017352138,1951.0433520927072,26166994
2022-10-17,1944.231850773126,1957.6677208954502,1937.2385749081884,1952.3383932650893,57726492
2022-10-18,1950.2764724830724,1974.7183874810294,1933.6041208285856,1955.3850538423649,43380568
2022-10-19,1936.6776283547867,1957.48486752826,1929.1739803140142,1940.737634221637,36856163
2022-10-20,1927.157036921549,1988.4961214079017,1913.894060483392,1940.757854310808,30342588
2022-10-21,1931.3105681154343,1937.6280446457613,1931.3844430831011,1937.6121681859129,43929820
2022-10-24,1917.6989306184557,1950.3553122855988,1913.1253300202584,1932.2203422942662,59524109
2022-10-25,1922.7325119379386,1951.2437987239057,1920.8782942883674,1932.8990547174833,35505393
2022-10-26,1940.7733294792542,1968.7602535349417,1919.4874277242366,1950.5069504319003,37745626
2022-10-27,1955.3873499285942,1984.5858626243137,1939.7033291497341,1959.1486338930924,30799520
2022-10-28,1955.919640429201,1990.085190475935,1954.6570977540573,1958.369562771814,47764911
2022-10-31,1947.372853849817,1976.8009530708655,1936.9778662091887,1967.0002460671838,40713858
2022-11-01,1951.6596579858183,1983.2960226050377,1977.4574258670614,1982.4865160015363,45860758
2022-11-02,1988.345610856344,1997.0612932303598,1968.9635292154273,1994.395840583982,43403748
2022-11-03,1997.7516803166868,2003.8806080081129,1990.5699352804365,1999.5832647814761,49629610
2022-11-04,1993.94850319094,2008.7879769128338,1966.8764129454219,1999.291666634822,52679646
2022-11-07,2000.9880488140618,2026.6195008378859,1978.728981905835,2009.9085800972302,42163668
2022-11-08,2014.9712485965986,2035.9989256891688,1977.9140277053177,2018.2071170170811,28531225
2022-11-09,2012.3831156560123,2054.631382888842,2023.172029297789,2030.6099861891912,43729273
2022-11-10,2038.645756376514,2047.9531260435438,2026.6072685871634,2040.9936211361119,29657570
2022-11-11,2049.6092990942825,2084.181799392557,2019.853763350806,2054.722919760826,41911845
2022-11-14,2048.928966436901,2077.844223186293,2044.737025543992,2055.7739149705003,21034780
2022-11-15,2067.248501605836,2105.743768224052,2059.1549569014896,2071.6153280290396,52597747
2022-11-16,2069.7190215131996,2087.203796124978,2067.250229535309,2078.4374482784674,47733052
2022-11-17,2093.7084436630767,2150.0459802226537,2094.178059814237,2100.190189095947,54303477
2022-11-18,2093.8464607294604,2100.8904084717165,2067.1901906871108,2099.7078135047295,50477458
2022-11-21,2106.8261494981316,2166.72398443233,2114.837527237866,2118.4794200050414,27736085
2022-11-22,2120.1038855771276,2148.941770736885,2096.8141218388373,2124.7730875108764,53941837
2022-11-23,2115.801404732747,2145.339965249452,2068.221374645967,2124.0739986011035,26805360
2022-11-24,2119.631659058337,2143.9724617139073,2085.374355919216,2124.494338370333,52489400
2022-11-25,2108.1818805956204,2165.3411922020564,2097.3478179585563,2125.9815809492998,58116218
2022-11-28,2133.105583152436,2149.3625219623395,2121.3962223908907,2133.1652693174988,58313101
2022-11-29,2133.704472812881,2156.185678190203,2126.9029906702212,2140.862893792839,56655436
2022-11-30,2127.8212287909532,2155.7843498102516,2139.4188825317933,2139.499697260951,59089125
2022-12-01,2138.0860877136406,2148.298405843567,2110.6132730264094,2142.232375289168,56486640
2022-12-02,2154.4729381472803,2181.298752046132,2136.4970390909,2161.991672345576,47075979
2022-12-05,2168.8749647544582,2189.1403521881107,2141.527903987145,2178.122205565469,40964658
2022-12-06,2180.400887601237,2190.6019632820335,2168.222206069251,2183.6104340721968,40589413
2022-12-07,2184.8184842701085,2194.4951528159713,2180.207876107984,2185.6009212242084,45847200
2022-12-08,2171.335680681639,2197.656831569299,2185.7659768542526,2187.94076995165,43210780
2022-12-09,2190.01238484173,2197.186396579638,2174.758179939375,2193.9288681939192,54511172
2022-12-12,2176.8025973974377,2198.548981674194,2140.6684815185176,2186.536875499236,50553797
2022-12-13,2178.7072635272616,2198.020859598247,2157.7210404579428,2184.9913534605616,38988062
2022-12-14,2166.4576744317324,2176.652887339807,2152.6141801022636,2171.8946404162725,39086447
2022-12-15,2174.5552862045242,2200.9356450269893,2140.2617151866343,2175.096599093082,52750125
2022-12-16,2179.981543141402,2180.9743573048477,2169.9690667133664,2180.058533637611,54394700
2022-12-19,2168.592056866056,2196.9502808017073,2164.4310468980425,2175.7756100162783,59683458
2022-12-20,2180.1276971417055,2217.0194403698724,2181.4658960100483,2187.7720836867356,25770938
2022-12-21,2172.6351697889795,2183.9758592112803,2144.47780008728,2177.2179189786284,51511091
2022-12-22,2159.303740077098,2170.1549633262775,2144.110334234607,2164.6289312425074,48896688
2022-12-23,2159.756789040932,2185.795614670469,2140.257640065969,2165.4523058560076,28441243
2022-12-26,2149.393267674331,2184.027974311962,2164.2647995172656,2172.78704568035,32603858
2022-12-27,2173.188159727917,2195.8755210242107,2148.74517710774,2185.1755159427894,49141728
2022-12-28,2175.189342725011,2194.821223891721,2175.2892161847612,2180.40965177858,31652065
2022-12-29,2178.522804007125,2199.6391794713977,2160.1281791358297,2187.961404368881,22791671
2022-12-30,2179.0393700314703,2208.2859512950135,2185.2693150892314,2186.6212486528893,55616324
2023-01-02,2180.0002148671474,2188.196567513947,2171.0948526502902,2184.281544740549,40208759
2023-01-03,2178.8834291376425,2200.0641001560502,2182.113752875786,2190.4923417978775,43740482
2023-01-04,2188.2066055496725,2195.167257465,2167.8532040999344,2194.9781785263817,57632572
2023-01-05,2174.3270343735194,2236.410961360347,2178.554716242385,2181.7840375631527,48631509
2023-01-06,2178.206365162531,2197.4091372124076,2185.0517554953576,2193.185335335142,45262572
2023-01-09,2190.651592884692,2262.5244732696847,2186.6655736701196,2204.0072595947613,57463740
2023-01-10,2196.121765345487,2208.494898566831,2192.7742754251435,2198.9942073697644,49989149
2023-01-11,2198.311553133813,2221.620004081259,2177.549354331259,2202.377992356594,46124219
2023-01-12,2205.2044644137754,2216.6734103562185,2177.1473868808735,2206.7866031576664,27466897
2023-01-13,2189.9541501596627,2217.860487357317,2201.770324989222,2209.577799849274,20915767
2023-01-16,2201.630515881409,2237.7143027374777,2167.6784841328554,2206.1382388505153,35547488
2023-01-17,2190.6566455147,2235.2277310369172,2161.5945249385254,2201.9899742185157,48208068
2023-01-18,2188.3724393463776,2222.6111281455233,2201.1311578424593,2203.273955401601,53092720
2023-01-19,2197.5511885300257,2230.0960167454778,2187.6094124249626,2214.406801209247,47275395
2023-01-20,2208.4100930918635,2224.553280126104,2165.1777183607574,2220.765191150742,40480929
2023-01-23,2213.0765017920403,2229.084399198346,2180.8453646955904,2220.061519020368,31881412
2023-01-24,2211.6468652836443,2256.2709486038484,2191.9952346336013,2228.7382533703694,20381856
2023-01-25,2202.7653948341053,2231.802483603998,2172.1472508906418,2208.6824713318933,40542660
2023-01-26,2201.8607987596356,2251.2807421952134,2217.7327617346764,2220.819467712517,47873913
2023-01-27,2197.7075226678567,2231.7964126682477,2199.7128469185764,2210.0453710185448,58133529
2023-01-30,2196.8077366624098,2212.182240389755,2151.568345864787,2210.4663365843353,57571331
2023-01-31,2203.2656231261612,2206.912623350077,2173.286421078221,2204.9843883687886,35528998
2023-02-01,2192.207104469408,2200.1642706327066,2174.8333208204795,2198.2334217687926,57509631
2023-02-02,2209.462918471648,2215.218771109913,2203.622616171649,2211.2321056641335,56823328
2023-02-03,2205.733352198005,2242.903671573619,2207.375118718301,2211.281266018499,57807891
2023-02-06,2205.5033905832684,2220.1228869399943,2202.8616245934054,2217.8947554509546,44134159
2023-02-07,2205.2943198921243,2251.225959851289,2177.777880481541,2221.3826753649423,49822454
2023-02-08,2225.044966530864,2239.5810812970903,2223.142097589504,2229.0546864605526,56408567
2023-02-09,2218.679092269959,2238.276997219867,2231.6284087384633,2233.487647906958,34959998
2023-02-10,2222.371240223646,2259.824292315462,2221.828220802428,2226.9751233646434,37253593
2023-02-13,2235.687021259802,2254.8013970258808,2174.3406120596037,2238.6003414143015,20398422
2023-02-14,2227.3949649018214,2261.0241117202913,2181.7954421898776,2238.1802960959776,36899153
2023-02-15,2218.436774129687,2295.581705198704,2210.8290144677876,2229.1047222511847,54688061
2023-02-16,2225.045975531693,2235.959100625214,2225.806719036077,2228.8772805242234,37155571
2023-02-17,2243.3301517848035,2278.2178250320144,2228.614815312015,2243.8760010052106,30279977
2023-02-20,2253.0725055788835,2257.544592404984,2235.6658248599497,2253.442036219494,40770827
2023-02-21,2244.6219999944237,2267.5880535273295,2251.8431668511444,2253.1670836004773,44592105
2023-02-22,2250.022793859175,2275.3098381566483,2233.3873838658,2252.6178176292474,31504456
2023-02-23,2241.5960526814883,2284.9234681757002,2167.8795366561394,2252.0029314325852,30347737
2023-02-24,2260.168915990978,2299.080074858254,2248.2603254993614,2270.273887026222,44950408
2023-02-27,2262.8988886483576,2298.4807152709263,2251.524293391186,2274.673158016108,26609001
2023-02-28,2258.0963567900712,2287.752414888322,2267.5452470211417,2279.134912852629,45715215
2023-03-01,2277.4360002397866,2303.7682685922464,2275.6206112375016,2288.0699294814503,59579377
2023-03-02,2273.2031408971425,2299.4823673142496,2240.9893309684007,2290.340952091824,54915196
2023-03-03,2280.859655338779,2313.920182926427,2279.232761764437,2288.2968940897154,34213506
2023-03-06,2285.470664292532,2292.5353463028405,2266.3178366671596,2286.4245373999297,39948769
2023-03-07,2268.662052885074,2314.435789398033,2250.282988107063,2285.2258867987193,51140320
2023-03-08,2273.458873354777,2323.7995335286855,2255.2498079482334,2283.9864499645023,56148977
2023-03-09,2277.0732127261904,2313.7259818373936,2275.165671723155,2288.5613026826336,23182999
2023-03-10,2285.0696184151843,2310.4130490067755,2267.285998902697,2287.4401764978975,29514440
2023-03-13,2290.6961860087667,2295.3507132206787,2287.5989293590887,2291.490695524296,44183681
2023-03-14,2280.519989487327,2297.2281707503007,2244.881006128302,2288.7794799974363,48413551
2023-03-15,2285.0874221286817,2301.5063717708085,2266.9770158078904,2287.1094655805928,48019326
2023-03-16,2262.413422278375,2305.4259724903463,2268.3753332688516,2268.614453986381,59345172
2023-03-17,2270.1627694347553,2284.8185922777993,2266.7667054270196,2273.250469970849,53545816
2023-03-20,2254.149048398814,2274.245285346939,2271.0795029469296,2273.169247543333,45049902
2023-03-21,2262.900663207076,2317.4245976414823,2264.1790411658158,2278.1696516440743,54395029
2023-03-22,2237.2816663315493,2287.4716497399268,2195.0378062921827,2251.9143948048268,20850122
2023-03-23,2256.0657534036004,2273.10379710331,2209.9466234240117,2265.4643996734017,33029792
2023-03-24,2251.975684581314,2319.0145285143176,2256.9345718008185,2261.1491276381,54284991
2023-03-27,2253.790409954913,2294.3502706831473,2255.9745880996857,2266.804853937627,43105620
2023-03-28,2246.0620131859037,2259.575141341485,2253.7277499023426,2255.2949385647553,53460390
2023-03-29,2239.6993664107063,2344.8934379588195,2237.1449620329895,2257.0553537615756,55416447
2023-03-30,2232.9605204667837,2307.75514368596,2240.5541884948416,2245.5642529127604,51033811
2023-03-31,2227.3513368555105,2242.4885948383085,2194.6704497589644,2237.616433807341,31348964
2023-04-03,2238.654743640947,2252.9751958756265,2188.6197878728203,2250.103964144455,33129224
2023-04-04,2242.8632653301356,2272.743900353166,2212.6407739610454,2245.9120382647143,38782680
2023-04-05,2238.976038467437,2291.053699225316,2217.3635821285757,2245.1668196423757,46448146
2023-04-06,2246.0146273560567,2294.0697511270055,2237.959808889724,2249.845993776267,40794857
2023-04-07,2247.3539617322904,2300.0224243790058,2216.9475786125695,2251.7527147352203,55260124
2023-04-10,2236.206539521632,2267.94031721884,2250.74495031589,2251.136891237831,45102864
2023-04-11,2240.695964869155,2268.242671447103,2219.078713130045,2252.491335165808,37403992
2023-04-12,2257.1417309056314,2283.9563628245737,2236.244543594786,2270.419027773137,31106789
2023-04-13,2266.330579327901,2298.059816720116,2249.0298435862564,2268.932940405101,38539203
2023-04-14,2269.3036758334883,2302.4739346841116,2255.131437883929,2269.7970951054463,26523229
2023-04-17,2260.3039318011315,2341.0481829459236,2258.1781765086134,2277.7412655035982,23486082
2023-04-18,2280.529120228098,2309.949348717256,2220.7142400629264,2286.4081014298877,55105074
2023-04-19,2289.440597617778,2318.8263810959916,2235.803899363885,2296.0078394717975,31498649
2023-04-20,2300.7806456667945,2357.2428160498007,2282.5306337308402,2301.496307646758,22494903
2023-04-21,2280.106747261222,2296.9890137485313,2248.3146745062395,2292.997444163823,44566499
2023-04-24,2303.111765886703,2328.923234132242,2296.357820202498,2306.96528876489,44003294
2023-04-25,2292.446206090146,2302.303389688754,2285.1674979229147,2298.9361710171834,42473124
2023-04-26,2290.9836800641065,2315.3752862829183,2255.961720352074,2302.7237062899303,36188024
2023-04-27,2297.991353678308,2302.657072691136,2293.5629051883975,2298.2619987450225,24862944
2023-04-28,2297.5019200291226,2309.7324537665213,2277.077445656928,2299.5065638315205,53919148
2023-05-01,2301.4611206329587,2341.3284560821767,2281.1619979640664,2304.0567318054964,58807519
2023-05-02,2304.4200059943746,2328.4852894831088,2279.0121558100223,2308.685613516397,24920791
2023-05-03,2312.709813175135,2328.7074490604123,2256.6210129897404,2314.2311030256296,52391010
2023-05-04,2319.775056705993,2338.387812174647,2328.780076546958,2329.3960116389003,45130020
2023-05-05,2330.2367655004996,2340.0464381528104,2303.8976308663455,2335.3367233137624,37231839
2023-05-08,2316.9620553299583,2363.6173783674053,2330.4922962464416,2335.724664125027,45061958
2023-05-09,2325.2578733484406,2350.8877500705494,2325.255892997611,2345.778555364924,28015648
2023-05-10,2341.3221291902255,2419.198715694096,2347.6718355893818,2357.6067565390713,21310646
2023-05-11,2334.8567601706727,2355.0742424517616,2340.4061253797245,2350.041112478777,28429948
2023-05-12,2348.8622630081695,2397.4040839423783,2349.3165948098494,2356.990436512926,34923019
2023-05-15,2358.7110262600463,2406.4876597206026,2330.136274365193,2364.6578424387117,37669959
2023-05-16,2361.0827241521965,2380.8203873073508,2332.379179158847,2364.1974031033797,55569183
2023-05-17,2373.463933467478,2386.3480161346674,2356.727492626589,2376.9607294691145,59396920
2023-05-18,2374.546457285482,2413.073870444733,2376.777679042921,2377.3327840281017,54967717
2023-05-19,2370.378196358186,2392.503549332575,2375.7484297501837,2379.7038472067084,47691349
2023-05-22,2371.2453407775447,2399.2271092564847,2367.357360538011,2379.460918008881,21330657
2023-05-23,2369.5810328539515,2436.7298690862904,2371.767969653644,2380.4859427321912,53477650
2023-05-24,2362.494005368885,2375.305628760578,2342.5570863477046,2372.3609178559377,52108301
2023-05-25,2360.426023873568,2419.080605501021,2351.720120293057,2361.2191371939102,35434272
2023-05-26,2365.5823206704013,2381.9803230100433,2335.8731556728103,2374.0786732971374,25000783
2023-05-29,2359.0530964093887,2367.758456679762,2346.0018050108943,2367.125610973216,55883199
2023-05-30,2341.1933214495098,2367.8498830837507,2352.9344142301857,2358.733407407657,45110847
2023-05-31,2333.972816917073,2341.0732136748707,2339.879765969803,2340.7616488254525,41596739
2023-06-01,2331.830219409893,2357.401820221158,2289.587711323037,2334.6248178521696,31475418
2023-06-02,2316.9372732969678,2345.68765434434,2322.1673853672414,2322.740467430333,36017834
2023-06-05,2328.8023433412045,2340.635316834611,2326.2108078735923,2334.3113446196703,43399482
2023-06-06,2339.6818132203935,2341.0654073341593,2307.4584611272667,2340.5707065958736,30186163
2023-06-07,2324.343354140811,2360.3131962244097,2326.856885856479,2333.0067696896244,35960724
2023-06-08,2343.081489607985,2385.4841795265315,2331.5654342242433,2348.7448884207597,25805333
2023-06-09,2339.546336484013,2372.8917658103187,2310.175999551589,2354.114330708916,25516552
2023-06-12,2338.641630278282,2364.4339450514144,2343.188154900496,2348.849212967214,37684488
2023-06-13,2315.709924565106,2353.99253367188,2323.215930961002,2326.0292467544045,30884890
2023-06-14,2332.4633328524405,2355.3792629923646,2340.2390749691654,2341.399119915277,34192912
2023-06-15,2326.777315625178,2349.0574822516433,2298.254416037278,2327.218763837743,40851627
2023-06-16,2303.0182258287255,2331.9810988155778,2301.6394948765837,2310.9137978184076,33979640
2023-06-19,2313.479940079486,2365.1231837572245,2274.8268272978885,2315.903693318618,54090796
2023-06-20,2319.699915068236,2345.408817778488,2304.404839921007,2332.211976334958,34311631
2023-06-21,2312.429260264006,2391.5080770413224,2336.2706991352684,2340.0876038729816,46788986
2023-06-22,2332.2401809782264,2375.957842128674,2339.0685952061413,2341.4418840637295,49429963
2023-06-23,2326.934975393917,2401.4747944100627,2313.0500738511096,2343.1147049833544,39397125
2023-06-26,2343.3931047221954,2349.382376488354,2320.0257381620995,2346.9583526754604,47899688
2023-06-27,2341.6976543995584,2354.4160067901244,2284.6159360591987,2350.176651159055,24139524
2023-06-28,2347.019207094046,2358.9433580367217,2349.2520606150442,2349.731577137658,46468794
2023-06-29,2330.9940943506103,2377.4321468343014,2333.8259676281014,2348.0557798513178,47582031
2023-06-30,2329.5590728805905,2378.246196952907,2342.877329400529,2345.25593888875,37768209
2023-07-03,2329.0614352146436,2350.182412310045,2317.1456115218466,2337.1587392918254,55142481
2023-07-04,2326.0350593895378,2348.5166677108864,2282.126487632966,2333.102737085565,45114962
2023-07-05,2298.0946068895187,2326.822297369156,2298.3904044737287,2318.022389300807,46979772
2023-07-06,2292.916265585875,2340.592208478402,2277.3043569083234,2315.989488655485,22042361
2023-07-07,2298.29518390312,2312.151944058804,2259.9598944224545,2307.139100856139,53072822
2023-07-10,2291.3710011014796,2333.6188074550582,2294.5107166149355,2297.6845457925156,37887186
2023-07-11,2288.9419427705643,2314.992032148252,2289.2796569528405,2298.822141104637,40647249
2023-07-12,2305.515105805027,2321.418482485707,2285.339239235209,2309.9864385598503,42659761
2023-07-13,2317.1674342818474,2324.8469818854896,2286.4951754365225,2317.69368074603,29034612
2023-07-14,2305.529718966513,2312.481598789542,2284.6033973653234,2305.822424913612,20187486
2023-07-17,2276.8608809437515,2299.1442130954765,2297.048903493146,2298.926821480042,55183214
2023-07-18,2307.637104826701,2316.8141080017263,2279.3065011870253,2307.796778355981,52990353
2023-07-19,2293.656484914806,2306.1326457251157,2287.737748352039,2301.5938509328244,36708838
2023-07-20,2296.079740385007,2307.613223125748,2294.8959763447447,2301.7549799459252,21733391
2023-07-21,2291.7377904286177,2335.9170253603024,2306.236268460854,2308.400192401439,45532414
2023-07-24,2288.6979707424625,2331.24457285088,2292.105977674949,2303.167701218776,45260526
2023-07-25,2297.3955597080444,2345.2116289832484,2301.19295206352,2306.7749665453193,55757093
2023-07-26,2295.8885927857905,2343.2455160543545,2270.679350454472,2299.0954047418863,58104488
2023-07-27,2294.2682234733825,2331.0421632120847,2296.2115489951634,2297.4819431510427,54717318
2023-07-28,2294.314498553832,2307.824984292825,2273.739443845577,2303.4172799686676,57629773
2023-07-31,2290.3026033728656,2318.7821706194554,2291.971099361,2294.2033374473817,22929386
2023-08-01,2294.816225816931,2315.566497189023,2288.1083633323587,2301.3822188451454,49919038
2023-08-02,2293.8183151101834,2305.936702218519,2234.737949219184,2304.976529704926,48183077
2023-08-03,2309.3828983223984,2367.8577134651523,2312.1074242939394,2313.214835658186,37735317
2023-08-04,2311.7633712258385,2337.0874078157512,2279.7869827899062,2318.86183320853,53623951
2023-08-07,2320.9764973622096,2356.3435698964686,2329.880704343177,2333.6382411933414,54515087
2023-08-08,2328.8304593400167,2366.371049284278,2323.9073657981503,2338.4814955931342,35985227
2023-08-09,2304.349765123932,2350.630135667354,2291.8723146619764,2338.8370212289924,38919140
2023-08-10,2328.942766900252,2367.6141966267955,2326.950696145388,2343.527470849563,30608191
2023-08-11,2335.595216235602,2354.236379936652,2306.827761037573,2351.480340287626,56534106
2023-08-14,2339.772397321184,2391.086616556423,2332.2594201485335,2355.3466317916946,22292056
2023-08-15,2353.30826783613,2409.750940692018,2319.910005134818,2358.9918584183406,28547596
2023-08-16,2350.0713375134983,2367.344932695879,2344.1858326155643,2356.5195384521394,27122759
2023-08-17,2347.7023912532986,2357.658539477324,2346.8854338848646,2354.163201889379,39389111
2023-08-18,2342.6847015900394,2356.868846037124,2343.7148693026925,2345.674918641546,34444292
2023-08-21,2360.692952871195,2395.7373212725647,2342.6395553043,2362.174677251856,24233384
2023-08-22,2350.6250767650595,2365.783690081342,2335.169733823502,2354.4850138950405,33412066
2023-08-23,2349.941709617176,2358.5485473985464,2343.2290711222313,2350.951361017412,35194144
2023-08-24,2320.9121247215644,2348.2194596673507,2346.5532140119967,2346.9551165464304,59406805
2023-08-25,2352.8963419029087,2360.7617248516285,2351.3742046767775,2355.6029253130027,41227912
2023-08-28,2344.4450039621756,2373.401228151231,2351.70407871068,2354.468050198171,32603880
2023-08-29,2363.3406302878984,2398.6720265952968,2353.036862961932,2365.412867011566,34167068
2023-08-30,2325.4937849829867,2394.050291317846,2336.82581405527,2360.7307485826313,22873382
